year,month,state,revenue,handle,hold,taxes,population,poverty,unemployed,med_income,online,in_person,handle_capita,tax_rate,unemployment_rate,poverty_rate,tax_group,season,tax_capita,rv_aftertax
2020,1.0,New York,1943361.0,17169303.0,0.11,194336.0,19009098.0,2581048.0,561027.0,41119.0,1.0,1.0,0.9032150289298312,9.99999485427566,2.951360448559948,13.577961458244888,Medium,Winter,0.010223315172555794,1749025.0
2020,2.0,New York,-179593.0,12872999.0,-0.01,0.0,19009098.0,2581048.0,561027.0,41119.0,1.0,1.0,0.6772019903311561,-0.0,2.951360448559948,13.577961458244888,Low,Winter,0.0,-179593.0
2020,3.0,New York,99514.0,4186276.0000000005,0.02,9951.0,19009098.0,2581048.0,561027.0,41119.0,1.0,1.0,0.2202248628525141,9.99959804650602,2.951360448559948,13.577961458244888,Medium,Spring,0.0005234861748832059,89563.0
2020,9.0,New York,1403543.0,10092604.0,0.14,140354.0,19009098.0,2581048.0,561027.0,41119.0,1.0,1.0,0.5309354499619077,9.99997862552127,2.951360448559948,13.577961458244888,Medium,Autumn,0.007383517092710027,1263189.0
2020,10.0,New York,2623464.0,18107259.0,0.14,262346.0,19009098.0,2581048.0,561027.0,41119.0,1.0,1.0,0.9525575069369412,9.999984752983082,2.951360448559948,13.577961458244888,Medium,Autumn,0.013801075674395492,2361118.0
2020,11.0,New York,2619676.0,17096321.0,0.15,261967.99999999997,19009098.0,2581048.0,561027.0,41119.0,1.0,1.0,0.8993757094629108,10.000015269063804,2.951360448559948,13.577961458244888,Medium,Autumn,0.013781190459431582,2357708.0
2020,12.0,New York,2258771.0,18584384.0,0.12,225877.0,19009098.0,2581048.0,561027.0,41119.0,1.0,1.0,0.9776573301899965,9.999995572813711,2.951360448559948,13.577961458244888,Medium,Winter,0.011882573281488685,2032894.0
2021,1.0,New York,3569855.0,20942309.0,0.17,356986.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,1.0834467791912998,10.00001400617112,4.529860256983452,13.909358923725168,Medium,Winter,0.018468609737177757,3212869.0
2021,2.0,New York,1153276.0,14018760.0,0.08,115328.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,0.725258154210972,10.000034683805092,4.529860256983452,13.909358923725168,Medium,Winter,0.005966474382102481,1037948.0
2021,3.0,New York,1845685.0,16529015.000000002,0.11,184569.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,0.8551257678871362,10.00002709021312,4.529860256983452,13.909358923725168,Medium,Spring,0.009548645690814657,1661116.0
2021,4.0,New York,1322623.0,13537156.0,0.1,132262.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,0.7003424535284136,9.999977317799551,4.529860256983452,13.909358923725168,Medium,Spring,0.0068425519797936174,1190361.0
2021,5.0,New York,1590114.0,14145742.0,0.11,159011.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,0.7318275462925838,9.999974844570891,4.529860256983452,13.909358923725168,Medium,Spring,0.008226406926093381,1431103.0
2021,6.0,New York,1858642.0,14239819.0,0.13,185864.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,0.7366946038193342,9.999989239455475,4.529860256983452,13.909358923725168,Medium,Summer,0.009615642294630059,1672778.0
2021,7.0,New York,1273621.0,9338107.0,0.14,127362.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,0.483105370706436,9.99999214837067,4.529860256983452,13.909358923725168,Medium,Summer,0.006589051316708312,1146259.0
2021,8.0,New York,1080571.0,9153602.0,0.12,108057.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,0.4735600360446901,9.99999074563356,4.529860256983452,13.909358923725168,Medium,Summer,0.005590310438981407,972514.0
2021,9.0,New York,3187045.0,17355782.0,0.18,318705.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,0.8978984174212279,10.000015688513969,4.529860256983452,13.909358923725168,Medium,Autumn,0.016488148740531103,2868340.0
2021,10.0,New York,1718614.0,25567296.0,0.07,171861.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,1.3227196916935282,9.999976725431074,4.529860256983452,13.909358923725168,Medium,Autumn,0.008891199481327296,1546753.0
2021,11.0,New York,3956490.0,21519094.0,0.18,395649.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,1.1132866526520462,9.999999999999998,4.529860256983452,13.909358923725168,Medium,Autumn,0.02046883343857922,3560841.0
2021,12.0,New York,764614.0,21129981.0,0.04,76461.0,19329338.0,2688587.0,875592.0,43462.0,1.0,1.0,1.0931559580571255,9.999947686021969,4.529860256983452,13.909358923725168,Medium,Winter,0.003955696775543994,688153.0
2022,1.0,New York,123130126.0,1686263898.0,0.07,63209984.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,85.79324428088255,51.33592082899354,6.95260179345776,14.24884481105467,High,Winter,3.215979186137256,59920142.0
2022,2.0,New York,81424598.0,1534078894.0,0.05,41625972.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,78.05041989880051,51.12210931640092,6.95260179345776,14.24884481105467,High,Winter,2.1178340996690053,39798626.0
2022,3.0,New York,114956204.0,1644789692.0,0.07,58351264.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,83.68313168763196,50.75956057143293,6.95260179345776,14.24884481105467,High,Spring,2.9687786427663103,56604940.0
2022,4.0,New York,104535898.0,1396791941.0,0.07,53151656.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,71.06557422353181,50.84536223145086,6.95260179345776,14.24884481105467,High,Spring,2.7042344988527036,51384242.0
2022,5.0,New York,110418075.0,1269862570.0,0.09,53859457.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,64.60769859354441,48.777754004496096,6.95260179345776,14.24884481105467,High,Spring,2.7402457923206334,56558618.0
2022,6.0,New York,72441500.0,1056694011.9999999,0.07,36936704.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,53.76217068347734,50.98832023080692,6.95260179345776,14.24884481105467,High,Summer,1.879254885881837,35504796.0
2022,7.0,New York,73880416.0,804966381.0,0.09,37449745.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,40.95484546928903,50.68967803321519,6.95260179345776,14.24884481105467,High,Summer,1.9053572367008949,36430671.0
2022,8.0,New York,100760793.0,877407454.0,0.11,50912978.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,44.64048131740837,50.52856025061256,6.95260179345776,14.24884481105467,High,Summer,2.590335690517878,49847815.0
2022,9.0,New York,145039867.0,1265553630.0,0.11,73270471.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,64.38846959715178,50.51746979332241,6.95260179345776,14.24884481105467,High,Autumn,3.727833718396028,71769396.0
2022,10.0,New York,146845938.0,1555051007.0,0.09,74403029.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,79.11743296587105,50.667406952720754,6.95260179345776,14.24884481105467,High,Autumn,3.7854556750017005,72442909.0
2022,11.0,New York,149244901.0,1564144673.0,0.1,75695441.0,19654972.97758389,2800606.5972306603,1366532.0037431354,45938.50638391011,1.0,1.0,79.58009786041815,50.71894617022795,6.95260179345776,14.24884481105467,High,Autumn,3.851210636937999,73549460.0
2018,0.0,North Carolina,0.0,0.0,0.0,0.0,10100431.0,1417873.0,250338.99999999997,33205.0,0.0,1.0,0.0,0.0,2.4784981947800047,14.037747498101812,Low,No Data,0.0,0.0
2019,0.0,North Carolina,0.0,0.0,0.0,0.0,9984891.0,1467591.0,276209.0,33205.0,0.0,1.0,0.0,0.0,2.7662695566731776,14.698117385557842,Low,No Data,0.0,0.0
2020,0.0,North Carolina,0.0,0.0,0.0,0.0,10098330.0,1411939.0,273393.0,33219.0,0.0,1.0,0.0,0.0,2.707309030305011,13.981905919097514,Low,No Data,0.0,0.0
2021,0.0,North Carolina,0.0,0.0,0.0,0.0,10285053.0,1378621.0,296795.0,37218.0,0.0,1.0,0.0,0.0,2.885692470422855,13.404121495533373,Low,No Data,0.0,0.0
2018,0.0,North Dakota,0.0,0.0,0.0,0.0,736671.0,78676.0,10729.0,37398.0,0.0,1.0,0.0,0.0,1.4564167722090322,10.679937176840136,Low,No Data,0.0,0.0
2019,0.0,North Dakota,0.0,0.0,0.0,0.0,732326.0,78198.0,10727.0,37398.0,0.0,1.0,0.0,0.0,1.4647848089512048,10.678031368543518,Low,No Data,0.0,0.0
2020,0.0,North Dakota,0.0,0.0,0.0,0.0,735842.0,77491.0,12189.0,38165.0,0.0,1.0,0.0,0.0,1.6564697312738337,10.530929194038938,Low,No Data,0.0,0.0
2021,0.0,North Dakota,0.0,0.0,0.0,0.0,752033.0,83350.0,10914.0,39438.0,0.0,1.0,0.0,0.0,1.4512661013545949,11.083290227955422,Low,No Data,0.0,0.0
2018,0.0,Ohio,0.0,0.0,0.0,0.0,11362304.0,1578673.0,285599.0,34852.0,1.0,1.0,0.0,0.0,2.513565910575883,13.893951438018204,Low,No Data,0.0,0.0
2019,0.0,Ohio,0.0,0.0,0.0,0.0,11331030.0,1588343.0,307102.0,34852.0,1.0,1.0,0.0,0.0,2.710274352816999,14.01764005567014,Low,No Data,0.0,0.0
2020,0.0,Ohio,0.0,0.0,0.0,0.0,11350378.0,1546011.0,306659.0,34649.0,1.0,1.0,0.0,0.0,2.7017514306571995,13.620788664483246,Low,No Data,0.0,0.0
2021,0.0,Ohio,0.0,0.0,0.0,0.0,11470517.0,1536524.0,317278.0,38214.0,1.0,1.0,0.0,0.0,2.7660305110920462,13.39542062489424,Low,No Data,0.0,0.0
2018,0.0,Oklahoma,0.0,0.0,0.0,0.0,3825027.0,596949.0,79051.0,32323.0,0.0,0.0,0.0,0.0,2.0666782221406543,15.606399641100571,Low,No Data,0.0,0.0
2019,0.0,Oklahoma,0.0,0.0,0.0,0.0,3817368.0,598373.0,93094.0,32323.0,0.0,0.0,0.0,0.0,2.438695981105306,15.675014826969788,Low,No Data,0.0,0.0
2020,0.0,Oklahoma,0.0,0.0,0.0,0.0,3833712.0,585520.0,93563.0,32256.0,0.0,0.0,0.0,0.0,2.44053283084384,15.27292608312779,Low,No Data,0.0,0.0
2021,0.0,Oklahoma,0.0,0.0,0.0,0.0,3877776.0,606782.0,111030.0,34460.0,0.0,0.0,0.0,0.0,2.8632391350093456,15.647680526157265,Low,No Data,0.0,0.0
2018,0.0,Oregon,0.0,0.0,0.0,0.0,4113142.0,516570.0,105038.0,35643.0,1.0,1.0,0.0,0.0,2.5537168422583028,12.559012064256471,Low,No Data,0.0,0.0
2019,10.0,Oregon,220396.0,5605244.0,0.04,112401.0,4052018.9999999995,533527.0,112660.0,35643.0,1.0,1.0,1.3833212529358825,50.999564420406905,2.780342342915964,13.166942208316398,High,Autumn,0.02773950467655754,107995.0
2019,11.0,Oregon,960714.0,17115416.0,0.06,489964.0,4052018.9999999995,533527.0,112660.0,35643.0,1.0,1.0,4.223922938169836,50.99998542750496,2.780342342915964,13.166942208316398,High,Autumn,0.12091848532793159,470750.0
2019,12.0,Oregon,1743231.0,22551453.0,0.08,889047.0,4052018.9999999995,533527.0,112660.0,35643.0,1.0,1.0,5.565485502412502,50.999953534557385,2.780342342915964,13.166942208316398,High,Winter,0.21940839862794329,854184.0
2020,1.0,Oregon,1773757.0,21151604.0,0.08,904616.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,5.1630280046788375,50.99999605357442,2.7897276471265964,12.364892705035995,High,Winter,0.2208134069397551,869141.0
2020,2.0,Oregon,1481197.0,20899825.0,0.07,755410.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,5.101569685584455,50.999968268906834,2.7897276471265964,12.364892705035995,High,Winter,0.18439277631211518,725787.0
2020,3.0,Oregon,937750.0,9007680.0,0.1,478252.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,2.1987412442661785,50.9999466808851,2.7897276471265964,12.364892705035995,High,Spring,0.11673953754493813,459498.0
2020,4.0,Oregon,392767.0,4430648.0,0.09,200311.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,1.0815047266805051,50.99995671734133,2.7897276471265964,12.364892705035995,High,Spring,0.04889517138488517,192456.0
2020,5.0,Oregon,598061.0,7290190.0,0.08,305011.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,1.7795083119667716,50.99998160722736,2.7897276471265964,12.364892705035995,High,Spring,0.07445205265449831,293050.0
2020,6.0,Oregon,777903.0,7921864.0,0.1,396730.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,1.933697590086176,50.99993186811209,2.7897276471265964,12.364892705035995,High,Summer,0.09684032001999637,381173.0
2020,7.0,Oregon,1003037.0,14042425.0,0.07,511548.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,3.427703805754033,50.999913263419,2.7897276471265964,12.364892705035995,High,Summer,0.12486696752347719,491489.0
2020,8.0,Oregon,1662406.0,25845403.0,0.06,847827.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,6.30876691343174,50.999996390773376,2.7897276471265964,12.364892705035995,High,Summer,0.20695142288607735,814579.0
2020,9.0,Oregon,1527243.0,26174303.0,0.06,778893.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,6.389050182291107,50.9999391059576,2.7897276471265964,12.364892705035995,High,Autumn,0.1901248894243819,748350.0
2020,10.0,Oregon,2751147.0,29455228.0,0.09,1403084.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,7.189911793365658,50.99996474197853,2.7897276471265964,12.364892705035995,High,Autumn,0.34248759502668463,1348063.0
2020,11.0,Oregon,4116314.0,25039884.0,0.16,2099320.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,6.112142716264429,50.999996598898925,2.7897276471265964,12.364892705035995,High,Autumn,0.5124362176401552,2016994.0
2020,12.0,Oregon,3050785.0,26987303.0,0.11,1555900.0,4096744.0,506557.99999999994,114288.0,35166.0,1.0,1.0,6.587500463782946,50.99998852754292,2.7897276471265964,12.364892705035995,High,Winter,0.3797894132511087,1494885.0
2021,1.0,Oregon,3872604.0,34935891.0,0.11,1975028.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,8.385226967795884,50.99999896710328,3.235892608467531,12.188787244123288,High,Winter,0.4740413819058449,1897576.0
2021,2.0,Oregon,2684777.0,29600150.0,0.09,1369236.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,7.10455548509707,50.99998994329883,3.235892608467531,12.188787244123288,High,Winter,0.3286406702058054,1315541.0
2021,3.0,Oregon,1374377.0,24054960.0,0.06,700932.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,5.773612566550866,50.99998035473527,3.235892608467531,12.188787244123288,High,Spring,0.16823598141496104,673445.0
2021,4.0,Oregon,2729277.0,25323061.0,0.11,1391931.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,6.077979061829001,50.99999010727017,3.235892608467531,12.188787244123288,High,Spring,0.33408786850494504,1337346.0
2021,5.0,Oregon,2350290.0,27780213.0,0.08,1198647.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,6.667738665051188,50.99996170685319,3.235892608467531,12.188787244123288,High,Spring,0.2876963163546518,1151643.0
2021,6.0,Oregon,2841767.0,24903118.0,0.11,1449301.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,5.977185371794385,50.99999401780652,3.235892608467531,12.188787244123288,High,Summer,0.34785767535322176,1392466.0
2021,7.0,Oregon,2173572.0,18189572.0,0.12,1108521.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,4.365816508503101,50.99996687480332,3.235892608467531,12.188787244123288,High,Summer,0.26606449463584775,1065051.0
2021,8.0,Oregon,1063135.0,17686198.0,0.06,542198.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,4.24499791424749,50.999920047783206,3.235892608467531,12.188787244123288,High,Summer,0.13013703562004453,520937.0
2021,9.0,Oregon,1259744.0,25070339.0,0.05,642469.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,6.017321346536859,50.99996507226865,3.235892608467531,12.188787244123288,High,Autumn,0.1542038353844433,617275.0
2021,10.0,Oregon,3022298.0,37639041.0,0.08,1541371.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,9.034030408303456,50.99996757434244,3.235892608467531,12.188787244123288,High,Autumn,0.3699560911893877,1480927.0
2021,11.0,Oregon,4428658.0,32673215.999999996,0.14,2258615.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,7.8421452576612385,50.99998690348181,3.235892608467531,12.188787244123288,High,Autumn,0.542107238881307,2170043.0
2021,12.0,Oregon,2597503.0,33743754.0,0.08,1324726.0,4166362.0000000005,507829.0,134819.0,40063.0,1.0,1.0,8.099093165692276,50.99997959578872,3.235892608467531,12.188787244123288,High,Winter,0.31795748905159943,1272777.0
2022,1.0,Oregon,2389280.0,42899735.0,0.06,1218532.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,10.124636333745316,50.99996651710976,3.7534133428113945,12.01518994354024,High,Winter,0.2875820412650882,1170748.0
2022,2.0,Oregon,3335165.0,39458431.0,0.08,1700934.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,9.312464614878914,50.99999550247139,3.7534133428113945,12.01518994354024,High,Winter,0.401432274061897,1634231.0
2022,3.0,Oregon,3620610.0,36208011.0,0.1,1846511.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,8.545342849862594,50.99999723803448,3.7534133428113945,12.01518994354024,High,Spring,0.4357894602673046,1774099.0
2022,4.0,Oregon,3824165.0,42936415.0,0.09,1950324.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,10.13329306928743,50.99999607757511,3.7534133428113945,12.01518994354024,High,Spring,0.4602900515114021,1873841.0
2022,5.0,Oregon,5034036.0,41708884.0,0.12,2567358.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,9.843587201328136,50.999992848680456,3.7534133428113945,12.01518994354024,High,Spring,0.6059143742620253,2466678.0
2022,6.0,Oregon,2548192.0,33966896.0,0.08,1299577.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,8.016424096469324,50.99996389597016,3.7534133428113945,12.01518994354024,High,Summer,0.30670922588915145,1248615.0
2022,7.0,Oregon,2700447.0,28453075.0,0.09,1377227.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,6.715123926797694,50.99996408002082,3.7534133428113945,12.01518994354024,High,Summer,0.32503516686093886,1323220.0
2022,8.0,Oregon,2707041.0,28196193.0,0.1,1380590.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,6.654497985152947,50.99996638395946,3.7534133428113945,12.01518994354024,High,Summer,0.3258288582902772,1326451.0
2022,9.0,Oregon,5465182.0,39292037.0,0.14,2787242.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,9.273194471645697,50.99998499592511,3.7534133428113945,12.01518994354024,High,Autumn,0.657808530149218,2677940.0
2022,10.0,Oregon,5783452.0,55555464.0,0.1,2949560.0,4237163.053157336,509103.18905436294,159038.2433938821,45641.92597963943,1.0,1.0,13.11147654764021,50.99999100883003,3.7534133428113945,12.01518994354024,High,Autumn,0.6961167089857743,2833892.0
2018,11.0,Pennsylvania,508997.00000000006,1414587.0,0.36,183239.0,12394000.0,1517870.0,315071.0,37000.0,1.0,1.0,0.1141348233015975,36.00001571718497,2.542125221881556,12.246812974019686,High,Autumn,0.014784492496369211,325758.00000000006
2018,12.0,Pennsylvania,2007591.9999999998,16173089.999999998,0.12,722733.0,12394000.0,1517870.0,315071.0,37000.0,1.0,1.0,1.304912861061804,35.99999402268987,2.542125221881556,12.246812974019686,High,Winter,0.05831313538809101,1284858.9999999998
2019,1.0,Pennsylvania,2607215.0,32011839.000000004,0.08,938597.0,12380284.0,1539183.0,341016.0,37000.0,1.0,1.0,2.5857112001630984,35.999984657958784,2.754508701092802,12.432533857866265,High,Winter,0.07581385047386635,1668618.0
2019,2.0,Pennsylvania,1946817.0,31500742.0,0.06,700854.0,12380284.0,1539183.0,341016.0,37000.0,1.0,1.0,2.5444280599701914,35.99999383609245,2.754508701092802,12.432533857866265,High,Winter,0.05661049455731387,1245963.0
2019,3.0,Pennsylvania,5519340.0,44527575.0,0.12,1986962.0,12380284.0,1539183.0,341016.0,37000.0,1.0,1.0,3.596652144651932,35.99999275275667,2.754508701092802,12.432533857866265,High,Spring,0.16049405651760493,3532378.0
2019,4.0,Pennsylvania,4221482.0,36769145.0,0.11,1519734.0,12380284.0,1539183.0,341016.0,37000.0,1.0,1.0,2.969975890698469,36.00001137041446,2.754508701092802,12.432533857866265,High,Spring,0.12275437300145942,2701748.0
2019,5.0,Pennsylvania,2861852.0,35934215.0,0.08,1030267.0,12380284.0,1539183.0,341016.0,37000.0,1.0,1.0,2.9025355961139505,36.00000978387422,2.754508701092802,12.432533857866265,High,Spring,0.0832183655883823,1831585.0
2019,6.0,Pennsylvania,3126380.0,46334244.0,0.07,740455.0,12380284.0,1539183.0,341016.0,37000.0,1.0,1.0,3.7425832880731975,23.68410110095381,2.754508701092802,12.432533857866265,Medium,Summer,0.05980920954640459,2385925.0
